episode,reward,loss,epsilon
3521,-1.0,1.9281076192855835,0.05
3522,4.0,0.8990528583526611,0.05
3523,-1.0,1.6620333194732666,0.05
3524,-13.0,1.840757131576538,0.05
3525,-6.0,1.0576450526714325,0.05
3526,-18.0,1.5735024213790894,0.05
3527,-1.0,1.6616442203521729,0.05
3528,1.0,1.9987789392471313,0.05
3529,-13.0,1.22936350107193,0.05
3530,-20.0,2.563235640525818,0.05
3531,-13.0,2.2222471237182617,0.05
3532,-6.0,2.2860517501831055,0.05
3533,-13.0,1.4115246534347534,0.05
3534,-6.0,1.7423489093780518,0.05
3535,-6.0,1.3526843190193176,0.05
3536,1.0,1.773045301437378,0.05
3537,-8.0,1.9003098607063293,0.05
3538,-20.0,1.2029381394386292,0.05
3539,-6.0,1.4000709056854248,0.05
3540,-13.0,1.9429993629455566,0.05
3541,-13.0,2.154168128967285,0.05
3542,-13.0,1.7986761927604675,0.05
3543,-20.0,2.047956347465515,0.05
3544,-13.0,1.6907411813735962,0.05
3545,-8.0,1.7678836584091187,0.05
3546,-8.0,1.9434001445770264,0.05
3547,-20.0,2.677884101867676,0.05
3548,-1.0,1.407946228981018,0.05
3549,-1.0,2.090579032897949,0.05
3550,-6.0,2.4845998287200928,0.05
3551,-20.0,1.2316704392433167,0.05
3552,-20.0,2.0563210248947144,0.05
3553,-13.0,1.5168726444244385,0.05
3554,-13.0,2.4827115535736084,0.05
3555,-13.0,2.306521415710449,0.05
3556,-1.0,0.9841231107711792,0.05
3557,-20.0,1.3498756289482117,0.05
3558,-6.0,2.1780248880386353,0.05
3559,1.0,1.9167710542678833,0.05
3560,-1.0,2.288219690322876,0.05
3561,-6.0,1.8473332524299622,0.05
3562,-13.0,2.4899075031280518,0.05
3563,-13.0,1.8278570771217346,0.05
3564,-1.0,1.3198282718658447,0.05
3565,4.0,1.9148362874984741,0.05
3566,-6.0,2.462042808532715,0.05
3567,-13.0,1.889971673488617,0.05
3568,-13.0,1.9811387658119202,0.05
3569,-20.0,2.02514910697937,0.05
3570,8.0,1.63139009475708,0.05
3571,-13.0,1.8616158664226532,0.05
3572,-13.0,2.734935760498047,0.05
3573,-7.0,1.8723857402801514,0.05
3574,-6.0,1.5301156044006348,0.05
3575,7.0,1.977052092552185,0.05
3576,-13.0,1.4356364011764526,0.05
3577,-20.0,1.7157508730888367,0.05
3578,-13.0,1.2927501946687698,0.05
3579,-6.0,1.6513422131538391,0.05
3580,-8.0,2.4398298263549805,0.05
3581,-13.0,2.4144394397735596,0.05
3582,-13.0,1.8308978080749512,0.05
3583,-13.0,2.1707494854927063,0.05
3584,-20.0,1.99556964635849,0.05
3585,4.0,1.717286229133606,0.05
3586,-13.0,2.3352904319763184,0.05
3587,-13.0,1.9815556406974792,0.05
3588,-6.0,2.057737171649933,0.05
3589,-6.0,2.366744041442871,0.05
3590,-20.0,1.9261260032653809,0.05
3591,-13.0,1.7262417674064636,0.05
3592,-8.0,1.230295181274414,0.05
3593,-13.0,2.1452925205230713,0.05
3594,-2.0,2.3712613582611084,0.05
3595,-20.0,1.314655363559723,0.05
3596,-13.0,3.0339114665985107,0.05
3597,-1.0,1.7690295577049255,0.05
3598,-8.0,2.2250348329544067,0.05
3599,-13.0,2.2409474849700928,0.05
3600,-6.0,2.4043935537338257,0.05
3601,-6.0,2.2019317746162415,0.05
3602,-8.0,0.8170788288116455,0.05
3603,9.0,1.2331672310829163,0.05
3604,-13.0,2.4869710206985474,0.05
3605,1.0,1.8644065260887146,0.05
3606,-8.0,1.918540596961975,0.05
3607,6.0,2.688355565071106,0.05
3608,1.0,1.8106138110160828,0.05
3609,4.0,2.2961589097976685,0.05
3610,-3.0,1.9098608493804932,0.05
3611,-20.0,1.4984244108200073,0.05
3612,-13.0,2.316897749900818,0.05
3613,-20.0,1.6270071268081665,0.05
3614,-8.0,1.6614795327186584,0.05
3615,-8.0,1.7913204431533813,0.05
3616,-6.0,2.881523847579956,0.05
3617,9.0,1.2553380131721497,0.05
3618,-13.0,2.019931674003601,0.05
3619,-20.0,1.8412311673164368,0.05
3620,-20.0,1.7187828421592712,0.05
3621,-13.0,1.3203261494636536,0.05
3622,6.0,1.82567697763443,0.05
3623,-20.0,2.370881676673889,0.05
3624,-8.0,2.1263502836227417,0.05
3625,-13.0,1.8287736177444458,0.05
3626,8.0,0,0.05
3627,-20.0,1.3696947395801544,0.05
3628,-13.0,2.007859170436859,0.05
3629,-13.0,1.9976305961608887,0.05
3630,16.0,0.35628581047058105,0.05
3631,-13.0,2.7815234661102295,0.05
3632,-20.0,1.910744547843933,0.05
3633,-6.0,1.9708986282348633,0.05
3634,9.0,2.4454431533813477,0.05
3635,11.0,2.164727807044983,0.05
3636,-13.0,1.5536119937896729,0.05
3637,4.0,2.0939417481422424,0.05
3638,-13.0,1.2588849663734436,0.05
3639,-20.0,1.60057932138443,0.05
3640,11.0,1.5526819229125977,0.05
3641,-13.0,1.849510371685028,0.05
3642,11.0,1.5709852278232574,0.05
3643,-6.0,1.7053017020225525,0.05
3644,-20.0,1.4543145895004272,0.05
3645,-20.0,2.095005512237549,0.05
3646,-13.0,1.6239051222801208,0.05
3647,-20.0,0.7121393950656056,0.05
3648,-13.0,1.5689117312431335,0.05
3649,-20.0,2.144756555557251,0.05
3650,-6.0,1.9461000561714172,0.05
3651,-6.0,2.261408567428589,0.05
3652,-6.0,2.0206542015075684,0.05
3653,6.0,1.1339816451072693,0.05
3654,-20.0,1.4482004642486572,0.05
3655,-6.0,1.763819694519043,0.05
3656,-20.0,2.13900625705719,0.05
3657,4.0,2.3099669218063354,0.05
3658,-6.0,2.1552451848983765,0.05
3659,-8.0,1.6577563881874084,0.05
3660,-6.0,2.0822160243988037,0.05
3661,-20.0,1.9349634647369385,0.05
3662,-20.0,2.5216249227523804,0.05
3663,-6.0,1.8075920343399048,0.05
3664,-20.0,2.8263885974884033,0.05
3665,-20.0,1.923396348953247,0.05
3666,1.0,2.3181101083755493,0.05
3667,-6.0,1.895133137702942,0.05
3668,1.0,1.170370876789093,0.05
3669,-13.0,1.6302791833877563,0.05
3670,1.0,2.430254578590393,0.05
3671,-8.0,1.7768408060073853,0.05
3672,-13.0,1.825021505355835,0.05
3673,-13.0,1.7362276911735535,0.05
3674,-20.0,1.3511987328529358,0.05
3675,-6.0,2.1109931468963623,0.05
3676,-3.0,2.205282211303711,0.05
3677,-6.0,1.5479909777641296,0.05
3678,-20.0,1.8379172086715698,0.05
3679,-8.0,2.1295963525772095,0.05
3680,-20.0,1.655891478061676,0.05
3681,-20.0,2.199335515499115,0.05
3682,-13.0,2.057322144508362,0.05
3683,-13.0,1.994853675365448,0.05
3684,-20.0,2.1598422527313232,0.05
3685,-13.0,2.000228703022003,0.05
3686,-13.0,3.3965883255004883,0.05
3687,-13.0,1.8236571550369263,0.05
3688,-13.0,1.9417400360107422,0.05
3689,-13.0,2.210387349128723,0.05
3690,-16.0,1.8607326745986938,0.05
3691,-8.0,1.162672370672226,0.05
3692,-13.0,2.129344165325165,0.05
3693,-20.0,1.7148982286453247,0.05
3694,-20.0,1.540039300918579,0.05
3695,-6.0,2.4851378202438354,0.05
3696,-20.0,1.5144817531108856,0.05
3697,-8.0,1.572684645652771,0.05
3698,-13.0,2.094010829925537,0.05
3699,-20.0,1.1861492395401,0.05
3700,-20.0,1.949114203453064,0.05
3701,-13.0,2.3219118118286133,0.05
3702,-20.0,2.256936252117157,0.05
3703,4.0,2.2482030391693115,0.05
3704,-13.0,1.8899906277656555,0.05
3705,-8.0,1.9351289868354797,0.05
3706,-6.0,1.7962154150009155,0.05
3707,-6.0,1.3424856066703796,0.05
3708,-6.0,2.090362071990967,0.05
3709,-14.0,0.532048761844635,0.05
3710,-13.0,2.085866093635559,0.05
3711,-13.0,1.6303452253341675,0.05
3712,-20.0,2.0788989067077637,0.05
3713,-6.0,1.7078908681869507,0.05
3714,1.0,1.947496235370636,0.05
3715,-13.0,1.2408321499824524,0.05
3716,-6.0,1.7981829047203064,0.05
3717,-20.0,1.4017735123634338,0.05
3718,4.0,2.1730172634124756,0.05
3719,-20.0,1.7442070245742798,0.05
3720,-6.0,1.9783196449279785,0.05
3721,-1.0,2.057221531867981,0.05
3722,-6.0,0,0.05
3723,-6.0,2.432808995246887,0.05
3724,-6.0,2.0900222063064575,0.05
3725,-6.0,1.8706677556037903,0.05
3726,-6.0,1.249529629945755,0.05
3727,-20.0,1.1182092428207397,0.05
3728,-13.0,1.638303518295288,0.05
3729,-20.0,1.251932144165039,0.05
3730,-1.0,2.078404188156128,0.05
3731,6.0,2.201627016067505,0.05
3732,-6.0,1.1158165335655212,0.05
3733,-13.0,1.6030462384223938,0.05
3734,-13.0,2.3131935000419617,0.05
3735,-13.0,1.0250694453716278,0.05
3736,-8.0,2.0182994604110718,0.05
3737,-8.0,1.9430011510849,0.05
3738,-20.0,1.3663327395915985,0.05
3739,-20.0,1.8060183376073837,0.05
3740,4.0,1.6243242025375366,0.05
3741,-13.0,1.7505670189857483,0.05
3742,-13.0,2.008227050304413,0.05
3743,4.0,0.7945903539657593,0.05
3744,-6.0,2.374913811683655,0.05
3745,-2.0,0,0.05
3746,-20.0,2.1808823943138123,0.05
3747,-20.0,1.5805766582489014,0.05
3748,-13.0,1.4314563870429993,0.05
3749,-4.0,1.849384069442749,0.05
3750,-8.0,2.030007779598236,0.05
3751,1.0,2.1088322401046753,0.05
3752,-13.0,1.0682038366794586,0.05
3753,-6.0,1.3816242218017578,0.05
3754,-20.0,2.1586626768112183,0.05
3755,-6.0,2.210231125354767,0.05
3756,-8.0,1.6405705213546753,0.05
3757,-3.0,1.7973450422286987,0.05
3758,-8.0,1.6623231768608093,0.05
3759,-20.0,1.578568696975708,0.05
3760,-20.0,1.9110866487026215,0.05
3761,6.0,0.9915523529052734,0.05
3762,-6.0,2.609346032142639,0.05
3763,10.0,0,0.05
3764,-13.0,2.1497185826301575,0.05
3765,-13.0,2.577620267868042,0.05
3766,-20.0,1.5776294767856598,0.05
3767,-13.0,1.7233529090881348,0.05
3768,1.0,2.1723790168762207,0.05
3769,-13.0,1.9978871941566467,0.05
3770,-20.0,1.4047629535198212,0.05
3771,-13.0,1.2034884989261627,0.05
3772,-13.0,2.6089420318603516,0.05
3773,10.0,0,0.05
3774,-13.0,2.1890841722488403,0.05
3775,-20.0,2.091934084892273,0.05
3776,-13.0,2.0205845832824707,0.05
3777,-1.0,1.977910041809082,0.05
3778,5.0,0,0.05
3779,-20.0,1.2376905679702759,0.05
3780,-6.0,1.509887933731079,0.05
3781,0.0,0.5377954840660095,0.05
3782,-13.0,1.5239758491516113,0.05
3783,-13.0,2.5344637632369995,0.05
3784,-8.0,1.4551740288734436,0.05
3785,-13.0,1.4843568205833435,0.05
3786,-20.0,2.2293801307678223,0.05
3787,-13.0,1.5706307888031006,0.05
3788,-1.0,0.9067479372024536,0.05
3789,-8.0,2.317362666130066,0.05
3790,-20.0,1.4387073516845703,0.05
3791,-3.0,1.5291966199874878,0.05
3792,-13.0,1.1344032287597656,0.05
3793,-8.0,1.346786379814148,0.05
3794,-20.0,1.7938135862350464,0.05
3795,-1.0,1.963309109210968,0.05
3796,-6.0,2.182486355304718,0.05
3797,-20.0,2.097939610481262,0.05
3798,-8.0,1.7278459668159485,0.05
3799,-6.0,1.8144307732582092,0.05
3800,-20.0,1.8593254685401917,0.05
3801,-20.0,2.461971163749695,0.05
3802,-13.0,2.5851606130599976,0.05
3803,-6.0,1.6323608756065369,0.05
3804,-20.0,2.5667853355407715,0.05
3805,-13.0,2.3580225706100464,0.05
3806,5.0,0.904291033744812,0.05
3807,-20.0,1.781804084777832,0.05
3808,4.0,1.777686357498169,0.05
3809,-6.0,1.8153491616249084,0.05
3810,-3.0,2.4100849628448486,0.05
3811,-20.0,1.5483248233795166,0.05
3812,-13.0,2.2941917181015015,0.05
3813,-13.0,1.6110038459300995,0.05
3814,-13.0,2.770266532897949,0.05
3815,-10.0,0.7873822450637817,0.05
3816,-6.0,2.4022679328918457,0.05
3817,0.0,0.966860294342041,0.05
3818,6.0,1.8935301303863525,0.05
3819,-13.0,1.6187335848808289,0.05
3820,-6.0,1.3221112191677094,0.05
3821,-20.0,2.282033920288086,0.05
3822,-20.0,1.8370227217674255,0.05
3823,-20.0,1.7633917331695557,0.05
3824,-1.0,2.5725741386413574,0.05
3825,2.0,1.654938519001007,0.05
3826,-13.0,2.116494119167328,0.05
3827,-13.0,1.6922290325164795,0.05
3828,-8.0,2.0244479179382324,0.05
3829,1.0,1.7499035596847534,0.05
3830,8.0,1.2608789801597595,0.05
3831,-13.0,2.2190268635749817,0.05
3832,-6.0,1.4051698446273804,0.05
3833,-13.0,2.0012489557266235,0.05
3834,2.0,2.459858477115631,0.05
3835,2.0,1.7118862867355347,0.05
3836,-13.0,1.4886930584907532,0.05
3837,1.0,1.946872591972351,0.05
3838,-6.0,2.304391086101532,0.05
3839,-20.0,2.1663308143615723,0.05
3840,-20.0,2.7289328575134277,0.05
3841,-6.0,1.4800311923027039,0.05
3842,-8.0,2.3380534052848816,0.05
3843,-11.0,2.200652778148651,0.05
3844,-13.0,1.9060083627700806,0.05
3845,-6.0,1.5208722949028015,0.05
3846,-13.0,1.766778826713562,0.05
3847,-1.0,1.9151437282562256,0.05
3848,-20.0,2.3284928798675537,0.05
3849,-13.0,2.2054529786109924,0.05
3850,-6.0,1.6910486221313477,0.05
3851,-8.0,2.1936806440353394,0.05
3852,-13.0,1.3979064226150513,0.05
3853,-20.0,1.0799914598464966,0.05
3854,-20.0,1.6636423468589783,0.05
3855,-8.0,2.25640606880188,0.05
3856,-13.0,1.8417857885360718,0.05
3857,-1.0,2.2684972286224365,0.05
3858,-20.0,1.6377106308937073,0.05
3859,-6.0,2.57628071308136,0.05
3860,-13.0,2.7535526752471924,0.05
3861,-20.0,1.591254472732544,0.05
3862,-8.0,1.7531943917274475,0.05
3863,-20.0,1.355276197195053,0.05
3864,-13.0,1.5740841031074524,0.05
3865,-13.0,2.6797388792037964,0.05
3866,-20.0,1.8022857904434204,0.05
3867,-6.0,1.4024735689163208,0.05
3868,-1.0,1.7140716314315796,0.05
3869,-2.0,0,0.05
3870,-13.0,2.630871534347534,0.05
3871,-8.0,1.484589159488678,0.05
3872,-13.0,2.312670588493347,0.05
3873,-6.0,1.894155502319336,0.05
3874,-8.0,1.8168362379074097,0.05
3875,-6.0,2.81852388381958,0.05
3876,-20.0,1.9749888181686401,0.05
3877,-8.0,1.9665119647979736,0.05
3878,-4.0,2.34448903799057,0.05
3879,-8.0,2.169594883918762,0.05
3880,-6.0,2.829576253890991,0.05
3881,-13.0,1.9693211317062378,0.05
3882,-6.0,1.2000544667243958,0.05
3883,-6.0,1.665390431880951,0.05
3884,-13.0,1.9963070154190063,0.05
3885,-6.0,1.8815609216690063,0.05
3886,-20.0,1.8913436532020569,0.05
3887,1.0,2.084975838661194,0.05
3888,-13.0,1.4063369035720825,0.05
3889,13.0,1.2079553008079529,0.05
3890,-13.0,1.3063087463378906,0.05
3891,-13.0,1.8939887285232544,0.05
3892,9.0,0.9590182304382324,0.05
3893,-3.0,1.199905902147293,0.05
3894,-6.0,1.5756723284721375,0.05
3895,-13.0,1.658902645111084,0.05
3896,-20.0,1.9198731184005737,0.05
3897,1.0,1.8041346073150635,0.05
3898,-8.0,1.7508349418640137,0.05
3899,-6.0,1.5236642956733704,0.05
3900,-8.0,2.023114860057831,0.05
3901,-20.0,1.88486647605896,0.05
3902,2.0,1.0397790670394897,0.05
3903,5.0,2.0748165249824524,0.05
3904,-6.0,2.1991113424301147,0.05
3905,-20.0,1.8499228954315186,0.05
3906,-6.0,2.142848253250122,0.05
3907,-13.0,1.8639193773269653,0.05
3908,-20.0,1.738009750843048,0.05
3909,6.0,1.7402494549751282,0.05
3910,-20.0,2.397637367248535,0.05
3911,-13.0,2.005123198032379,0.05
3912,-13.0,1.7471572756767273,0.05
3913,18.0,0,0.05
3914,-6.0,1.9688677787780762,0.05
3915,-13.0,2.094688296318054,0.05
3916,-13.0,1.7388980388641357,0.05
3917,-6.0,1.2412399649620056,0.05
3918,-13.0,1.6242652535438538,0.05
3919,-13.0,1.563173532485962,0.05
3920,-3.0,2.1484835147857666,0.05
3921,-20.0,1.7571163177490234,0.05
3922,-8.0,0.6406792402267456,0.05
3923,-13.0,2.0319042205810547,0.05
3924,-6.0,1.7761164903640747,0.05
3925,-6.0,2.510895609855652,0.05
3926,-13.0,1.88985675573349,0.05
3927,-13.0,1.7105510234832764,0.05
3928,-6.0,1.5205163955688477,0.05
3929,-6.0,2.005001664161682,0.05
3930,-20.0,1.9203214645385742,0.05
3931,-20.0,1.8610123991966248,0.05
3932,-6.0,1.6519871354103088,0.05
3933,-6.0,1.9123538732528687,0.05
3934,-6.0,2.4779962301254272,0.05
3935,-20.0,1.856723666191101,0.05
3936,-13.0,2.1671048998832703,0.05
3937,-20.0,2.026089668273926,0.05
3938,4.0,1.6094279885292053,0.05
3939,-13.0,1.7148109674453735,0.05
3940,-6.0,2.18667471408844,0.05
3941,-13.0,2.042418420314789,0.05
3942,-3.0,1.341259777545929,0.05
3943,4.0,1.235216647386551,0.05
3944,-13.0,1.436231106519699,0.05
3945,-6.0,1.6620022654533386,0.05
3946,-13.0,0.9740327596664429,0.05
3947,-13.0,1.9772504568099976,0.05
3948,-20.0,2.322621703147888,0.05
3949,-6.0,2.4952958822250366,0.05
3950,-6.0,1.5735483765602112,0.05
3951,-13.0,1.876997470855713,0.05
3952,-1.0,2.17701518535614,0.05
3953,-20.0,2.5209723711013794,0.05
3954,-5.0,0.7630419135093689,0.05
3955,4.0,1.731087327003479,0.05
3956,-18.0,2.270581603050232,0.05
3957,-20.0,1.6069936156272888,0.05
3958,1.0,1.3206966519355774,0.05
3959,-13.0,2.323002576828003,0.05
3960,-13.0,1.6604893803596497,0.05
3961,-12.0,1.1341276168823242,0.05
3962,-13.0,1.6064367294311523,0.05
3963,-20.0,1.4870736002922058,0.05
3964,-20.0,1.5138129591941833,0.05
3965,-6.0,1.3591262698173523,0.05
3966,-2.0,0,0.05
3967,-13.0,1.234573483467102,0.05
3968,-20.0,1.6940176486968994,0.05
3969,-6.0,0,0.05
3970,-13.0,2.5036150217056274,0.05
3971,-20.0,1.8987157344818115,0.05
3972,-20.0,1.952100396156311,0.05
3973,-6.0,2.3979480266571045,0.05
3974,-1.0,1.6475335359573364,0.05
3975,-20.0,1.4655034840106964,0.05
3976,-20.0,1.6870713233947754,0.05
3977,4.0,1.3164130449295044,0.05
3978,-6.0,0.7908616662025452,0.05
3979,-13.0,2.3945972323417664,0.05
3980,-20.0,1.846713900566101,0.05
3981,-6.0,2.6714765429496765,0.05
3982,-13.0,2.586340069770813,0.05
3983,-1.0,1.6635906100273132,0.05
3984,1.0,1.6437219679355621,0.05
3985,6.0,1.8960674405097961,0.05
3986,6.0,1.88544499874115,0.05
3987,-20.0,1.5196112990379333,0.05
3988,-20.0,2.223375916481018,0.05
3989,-13.0,1.8260151147842407,0.05
3990,-13.0,1.7502895593643188,0.05
3991,-20.0,1.73403662443161,0.05
3992,-13.0,2.2971044182777405,0.05
3993,1.0,0.9184916317462921,0.05
3994,-13.0,1.767966479063034,0.05
3995,-6.0,1.6588168144226074,0.05
3996,-13.0,2.0876978635787964,0.05
3997,1.0,1.9019874930381775,0.05
3998,-13.0,1.2257676422595978,0.05
3999,-8.0,1.4859043955802917,0.05
4000,-20.0,2.3045073747634888,0.05
4001,-20.0,2.0338815450668335,0.05
4002,-13.0,1.6615461111068726,0.05
4003,-20.0,1.8635228276252747,0.05
4004,-6.0,1.9774104356765747,0.05
4005,-1.0,2.369205117225647,0.05
4006,-13.0,2.2323073744773865,0.05
4007,-13.0,2.458160698413849,0.05
4008,-6.0,2.5759406089782715,0.05
4009,-6.0,1.8716826438903809,0.05
4010,-1.0,1.7421242594718933,0.05
4011,-6.0,2.2844417095184326,0.05
4012,4.0,2.2353251576423645,0.05
4013,-20.0,2.0590248107910156,0.05
4014,-20.0,1.900039792060852,0.05
4015,-4.0,1.9304158687591553,0.05
4016,-13.0,2.1476118564605713,0.05
4017,5.0,1.2203797101974487,0.05
4018,-20.0,1.751930832862854,0.05
4019,-13.0,1.5778350830078125,0.05
4020,-8.0,1.7762707471847534,0.05
4021,-13.0,2.4935564398765564,0.05
4022,-1.0,1.4600321650505066,0.05
4023,-13.0,1.1809268295764923,0.05
4024,-13.0,1.0533269941806793,0.05
4025,-4.0,0,0.05
4026,-13.0,1.774611473083496,0.05
4027,18.0,1.4587810635566711,0.05
4028,-13.0,1.7181942462921143,0.05
4029,2.0,1.9791158437728882,0.05
4030,-13.0,2.888685703277588,0.05
4031,-20.0,2.0104382038116455,0.05
4032,-13.0,1.6178375482559204,0.05
4033,-6.0,2.0923275351524353,0.05
4034,-20.0,1.3849811553955078,0.05
4035,-8.0,3.237551212310791,0.05
4036,-7.0,0.7551828622817993,0.05
4037,-13.0,1.3790385127067566,0.05
4038,-3.0,0.562795877456665,0.05
4039,-20.0,1.5749216675758362,0.05
4040,-7.0,1.0806368589401245,0.05
4041,-13.0,3.0739349126815796,0.05
4042,-6.0,1.4287777543067932,0.05
4043,-20.0,1.1094480752944946,0.05
4044,-20.0,1.6805709600448608,0.05
4045,-2.0,0,0.05
4046,-13.0,1.8894962072372437,0.05
4047,-20.0,2.344690680503845,0.05
4048,-20.0,2.226620376110077,0.05
4049,-6.0,2.1707401275634766,0.05
4050,-20.0,1.0024890005588531,0.05
4051,1.0,1.8871670961380005,0.05
4052,-4.0,1.3106128573417664,0.05
4053,-1.0,2.0914782285690308,0.05
4054,11.0,0.552188515663147,0.05
4055,-8.0,2.3126795291900635,0.05
4056,-13.0,2.3464120030403137,0.05
4057,-6.0,2.368754506111145,0.05
4058,-13.0,1.3011596202850342,0.05
4059,-13.0,1.585270345211029,0.05
4060,-20.0,1.9545015096664429,0.05
4061,-6.0,1.9212083220481873,0.05
4062,-3.0,2.150352656841278,0.05
4063,-13.0,2.8133790493011475,0.05
4064,-13.0,1.9467428922653198,0.05
4065,-6.0,2.0540281534194946,0.05
4066,-13.0,1.9112979173660278,0.05
4067,-13.0,1.6835674047470093,0.05
4068,-6.0,1.6030044555664062,0.05
4069,-10.0,1.4420381784439087,0.05
4070,1.0,1.8976352214813232,0.05
4071,-13.0,1.6229873895645142,0.05
4072,-13.0,2.7613129019737244,0.05
4073,-13.0,1.6877700686454773,0.05
4074,-13.0,1.9183341264724731,0.05
4075,4.0,2.2541316747665405,0.05
4076,-13.0,1.691841721534729,0.05
4077,8.0,1.8635409474372864,0.05
4078,-13.0,1.6600130796432495,0.05
4079,-20.0,1.7991240620613098,0.05
4080,-13.0,2.3074430227279663,0.05
4081,2.0,1.130666732788086,0.05
4082,-20.0,1.7492706775665283,0.05
4083,-13.0,1.9402807354927063,0.05
4084,1.0,1.2370878756046295,0.05
4085,-6.0,1.8292677998542786,0.05
4086,-6.0,2.3514362573623657,0.05
4087,-13.0,1.3430072963237762,0.05
4088,-6.0,2.440874695777893,0.05
4089,-3.0,2.0216988921165466,0.05
4090,-3.0,2.287594795227051,0.05
4091,4.0,2.371051073074341,0.05
4092,-20.0,2.9133753776550293,0.05
4093,-1.0,0.8152826428413391,0.05
4094,-20.0,1.539337158203125,0.05
4095,-20.0,1.167379081249237,0.05
4096,-6.0,1.2053036391735077,0.05
4097,20.0,0,0.05
4098,-13.0,1.6851805448532104,0.05
4099,-1.0,2.590006947517395,0.05
4100,4.0,1.4532359838485718,0.05
4101,-20.0,2.2295026779174805,0.05
4102,-6.0,2.127599596977234,0.05
4103,-13.0,2.2900538444519043,0.05
4104,-20.0,2.8272236585617065,0.05
4105,4.0,1.6531186699867249,0.05
4106,-20.0,1.5935927629470825,0.05
4107,-13.0,2.0726072788238525,0.05
4108,-6.0,2.7296420335769653,0.05
4109,-13.0,1.9745216369628906,0.05
4110,-20.0,2.2251217365264893,0.05
4111,5.0,0,0.05
4112,-20.0,1.4531806111335754,0.05
4113,-18.0,2.12744677066803,0.05
4114,-13.0,1.4375395774841309,0.05
4115,-13.0,2.6908684372901917,0.05
4116,-1.0,1.8297012448310852,0.05
4117,-13.0,1.8054432272911072,0.05
4118,1.0,0,0.05
4119,-13.0,1.8346958756446838,0.05
4120,10.0,0,0.05
4121,-13.0,1.4319792985916138,0.05
4122,-8.0,1.2580972909927368,0.05
4123,1.0,2.291643977165222,0.05
4124,-4.0,0,0.05
4125,-1.0,3.0027769804000854,0.05
4126,-20.0,2.035566747188568,0.05
4127,-6.0,1.7483166456222534,0.05
4128,1.0,1.670948565006256,0.05
4129,-20.0,2.035429358482361,0.05
4130,-20.0,2.5956215858459473,0.05
4131,6.0,0.9288715720176697,0.05
4132,-13.0,2.232627511024475,0.05
4133,-20.0,2.0631114840507507,0.05
4134,-1.0,1.152985692024231,0.05
4135,-6.0,2.742461681365967,0.05
4136,-8.0,1.2297572493553162,0.05
4137,1.0,1.1142765283584595,0.05
4138,-6.0,1.8303360342979431,0.05
4139,-8.0,1.8994847536087036,0.05
4140,-20.0,2.095677614212036,0.05
4141,-13.0,1.5655426979064941,0.05
4142,-1.0,1.3448213338851929,0.05
4143,-20.0,2.223629355430603,0.05
4144,-6.0,1.0030012130737305,0.05
4145,1.0,1.5867921113967896,0.05
4146,-5.0,0.8535711765289307,0.05
4147,-20.0,1.7225918173789978,0.05
4148,-20.0,2.2475985288619995,0.05
4149,-20.0,2.4909780025482178,0.05
4150,-6.0,2.234057307243347,0.05
4151,-20.0,1.49676513671875,0.05
4152,-18.0,1.9791763424873352,0.05
4153,-13.0,1.2342596054077148,0.05
4154,-13.0,1.6381182670593262,0.05
4155,-20.0,1.6878184974193573,0.05
4156,-4.0,0,0.05
4157,13.0,1.7032381892204285,0.05
4158,-6.0,1.406535267829895,0.05
4159,-6.0,2.090601146221161,0.05
4160,-20.0,2.0132886171340942,0.05
4161,-13.0,2.311097204685211,0.05
4162,-13.0,1.9554699659347534,0.05
4163,-6.0,2.8808176517486572,0.05
4164,-13.0,1.729170024394989,0.05
4165,-13.0,2.005603551864624,0.05
4166,-13.0,1.6582175493240356,0.05
4167,-1.0,1.7184141278266907,0.05
4168,-8.0,1.661977231502533,0.05
4169,-1.0,1.7890580296516418,0.05
4170,-20.0,1.6597451567649841,0.05
4171,-8.0,1.7525681257247925,0.05
4172,-3.0,1.5480808019638062,0.05
4173,-20.0,2.063279688358307,0.05
4174,-20.0,1.9500228762626648,0.05
4175,-11.0,1.8852295875549316,0.05
4176,-8.0,2.317159652709961,0.05
4177,-20.0,2.317665696144104,0.05
4178,1.0,1.2279197573661804,0.05
4179,-13.0,1.993800401687622,0.05
4180,-6.0,1.7158346474170685,0.05
4181,-6.0,2.0286813974380493,0.05
4182,-20.0,2.1945495009422302,0.05
4183,-13.0,2.1213009357452393,0.05
4184,-20.0,1.8325560092926025,0.05
4185,-6.0,1.8887726664543152,0.05
4186,-20.0,2.12741219997406,0.05
4187,7.0,0.9041978716850281,0.05
4188,-13.0,2.2597890496253967,0.05
4189,13.0,1.4039996266365051,0.05
4190,-13.0,1.7701303362846375,0.05
4191,-20.0,1.3710710406303406,0.05
4192,1.0,2.499060273170471,0.05
4193,-6.0,2.1178780794143677,0.05
4194,-20.0,2.4316649436950684,0.05
4195,-8.0,0.678180992603302,0.05
4196,-20.0,2.157167434692383,0.05
4197,4.0,1.730304479598999,0.05
4198,-13.0,2.1128556728363037,0.05
4199,-20.0,1.3123432397842407,0.05
4200,-8.0,2.247694492340088,0.05
4201,-6.0,1.918746292591095,0.05
4202,-13.0,2.208751678466797,0.05
4203,-13.0,1.9337390065193176,0.05
4204,-20.0,1.2287609577178955,0.05
4205,-6.0,2.679753541946411,0.05
4206,-6.0,1.1889196038246155,0.05
